subject_id,attribute_id,object_label
PID_000000188521,AID_0001,Hossein Tayyebi
PID_000000188521,AID_0001,Nattawut Madyalan
PID_000000188521,AID_0001,Omar Sabti
PID_000000188521,AID_0001,Sabry Hezam
PID_000000188521,AID_0001,Shin Jong-hoon
PID_000000188521,AID_0001,Taher Ali Husain
PID_000000188521,AID_0001,Wang Hongwei
PID_000000188521,AID_0001,Zhang Wen
PID_000000188521,AID_0001,Abdusamad Rahmonov
PID_000000188521,AID_0001,Emil Kanetov
PID_000000188521,AID_0001,Saad Al-Mohannadi
PID_000000188521,AID_0001,Saeed Taghizadeh
PID_000000188521,AID_0001,Shahboz Ismoilov
PID_000000188521,AID_0001,Suphawut Thueanklang
PID_000000188521,AID_0001,Wang Jiahao
PID_000000188521,AID_0001,Akbar Usmonov
PID_000000188521,AID_0001,Firas Mohammed
PID_000000188521,AID_0001,Hassan Ali Jabar
PID_000000188521,AID_0001,Lin Yuchen
PID_000000188521,AID_0001,Mohamed Fadaaq
PID_000000188521,AID_0001,Ngô Ngọc Sơn
PID_000000188521,AID_0001,Sai Pyone Aung
PID_000000188521,AID_0001,Wai Zin Oo
PID_000000188521,AID_0001,Xapa
PID_000000188521,AID_0001,Andrey Shlema
PID_000000188521,AID_0001,Karim Abou Zeid
PID_000000188521,AID_0001,Katawut Hankampa
PID_000000188521,AID_0001,Ronnachai Jungwongsuk
PID_000000188521,AID_0001,Abdulrahman Al-Wadi
PID_000000188521,AID_0001,Kiyoto Yagi
PID_000000188521,AID_0001,Lee Young-hoon
PID_000000188521,AID_0001,Marvin Wossiry
PID_000000188521,AID_0001,Nyein Min Soe
PID_000000188521,AID_0001,Alireza Samimi
PID_000000188521,AID_0001,Diogo
PID_000000188521,AID_0001,Iqboli Vositzoda
PID_000000188521,AID_0001,Kim In-woo
PID_000000188521,AID_0001,Nguyễn Thành Tín
PID_000000188521,AID_0001,Yushi Sekiguchi
PID_000000188521,AID_0001,Dosbol Nadirov
PID_000000188521,AID_0001,Hamid Ahmadi
PID_000000188521,AID_0001,Nguyễn Đắc Huy
PID_000000188521,AID_0001,Panat Kittipanuwong
PID_000000188521,AID_0001,Sunnat Kuralov
PID_000000188521,AID_0001,Tareq Zeyad
PID_000000188521,AID_0001,Vũ Đức Tùng
PID_000000188521,AID_0001,Zhou Fan
PID_000000188521,AID_0001,Hasan Dakheel
PID_000000188521,AID_0001,Li Zhiheng
PID_000000188521,AID_0001,Shen Siming
PID_000000188521,AID_0001,Farhad Tavakoli
PID_000000188521,AID_0001,Hussein Al-Zubiaidi
PID_000000188521,AID_0001,Koichi Saito
PID_000000188521,AID_0001,Naing Lin Tun Kyaw
PID_000000188521,AID_0001,Zahir Kamyab
PID_000000188521,AID_0001,Apiwat Chaemcharoen
PID_000000188521,AID_0001,Konstantin Sviridov
PID_000000188521,AID_0001,Mostafa Nazari
PID_000000188521,AID_0001,Nurtilek Zhailobaev
PID_000000188521,AID_0001,Ryohei Ando
PID_000000188521,AID_0001,Sarvar Shaakhmedov
PID_000000188521,AID_0001,Syahidansyah Lubis
PID_000000188521,AID_0001,Tôn Thất Phi
PID_000000188521,AID_0001,Vassoura
PID_000000188521,AID_0001,Victor Brauner
PID_000000188521,AID_0001,Zaw Zaw Htun
PID_000000188521,AID_0001,Abdulrahman Al-Tawail
PID_000000188521,AID_0001,Akbar Kazemi
PID_000000188521,AID_0001,Bagus Himawan
PID_000000188521,AID_0001,Hussein Hamadani
PID_000000188521,AID_0001,Klim Tyugayev
PID_000000188521,AID_0001,Mehdi Koubeissi
PID_000000188521,AID_0001,Ryuta Hoshi
PID_000000188521,AID_0001,Shota Hoshi
PID_000000188521,AID_0001,Shukhrat Bibudov
PID_000000188521,AID_0001,Yahya Abdulnoor
PID_000000188521,AID_0001,Zaid Ali
PID_000000188521,AID_0001,Adriano Martino
PID_000000188521,AID_0001,Jabir Al-Ali
PID_000000188521,AID_0001,Shayan Alinejad
PID_000000188521,AID_0001,Ali El-Homsi
PID_000000188521,AID_0001,Arut Senbat
PID_000000188521,AID_0001,Hazem Selim
PID_000000188521,AID_0001,Morteza Ezzati
PID_000000188521,AID_0001,Moustafa Serhan
PID_000000188521,AID_0001,Ryuma Shinoda
PID_000000188521,AID_0001,Jamoliddin Sharipov
PID_000000188521,AID_0001,Kim Yeon-woo
PID_000000188521,AID_0001,Lee Seul-ong
PID_000000188521,AID_0001,Ma Liqiang
PID_000000188521,AID_0001,Miguel Barrigos
PID_000000188521,AID_0001,Min Min Thein
PID_000000188521,AID_0001,Tomoki Yoshikawa
PID_000000188521,AID_0001,Zaher Mahdi
PID_000000188521,AID_0001,Talib Al-Fzari
PID_000000188521,AID_0001,Ahmad Kheir El-Dine
PID_000000188521,AID_0001,Bello
PID_000000188521,AID_0001,Dilshat Kadyrov
PID_000000188521,AID_0001,Bahman Jafari
PID_000000188521,AID_0001,Fachri Deriantama
PID_000000188521,AID_0001,Farhad Fakhimzadeh
PID_000000188521,AID_0001,Hassan Al-Hantoobi
PID_000000188521,AID_0001,Iuldashbai Salimbaev
PID_000000188521,AID_0001,Karim Joueidi
PID_000000188521,AID_0001,Mohamed Al-Hammadi
PID_000000188521,AID_0001,Roberto Tobe
PID_000000188521,AID_0001,Abdulkarim Jamil
PID_000000188521,AID_0001,Adilet Kultaev
PID_000000188521,AID_0001,Fazliddin Qurbonov
PID_000000188521,AID_0001,Kim Kyeong-hoon
PID_000000188521,AID_0001,Saoud Al-Mutawa
PID_000000188521,AID_0001,Soe Lin Htet
PID_000000188521,AID_0001,Touhid Lotfi
PID_000000188521,AID_0001,Ulanbek Baigazy Uulu
PID_000000188521,AID_0001,Abdulrahman Al-Hammadi
PID_000000188521,AID_0001,Abolghasem Orouji
PID_000000188521,AID_0001,Aung Zin Oo
PID_000000188521,AID_0001,Maxim Avram
PID_000000188521,AID_0001,Steve Koukezian
PID_000000188521,AID_0001,Abdulrahman Qahtan
PID_000000188521,AID_0001,Ebrahim Al-Yafei
PID_000000188521,AID_0001,Gora Wahyu Saputra
PID_000000188521,AID_0001,Hong Jin-ho
PID_000000188521,AID_0001,Iqbal Aliefian
PID_000000188521,AID_0001,Jang Si-won
PID_000000188521,AID_0001,Maksat Alimov
PID_000000188521,AID_0001,Pulat Olimov
PID_000000188521,AID_0001,Ali Tneich
PID_000000188521,AID_0001,Farkhod Abdumavlyanov
PID_000000188521,AID_0001,Jumadil Muzaik
PID_000000188521,AID_0001,Kim Jang-goon
PID_000000188521,AID_0001,Luizinho
PID_000000188521,AID_0001,Mohammad Reza Sangsefidi
PID_000000188521,AID_0001,Mustafa Bachay
PID_000000188521,AID_0001,Neto Hirata
PID_000000199944,AID_0001,Adolfo Yembise
PID_000000199944,AID_0001,Ali Abedin
PID_000000199944,AID_0001,Ali Al-Ajmi
PID_000000199944,AID_0001,Hamdan Al-Katheeri
PID_000000199944,AID_0001,Mubarak Al-Muhazaa
PID_000000199944,AID_0001,Muhammad Osamanmusa
PID_000000199944,AID_0001,Nandi Sumawijaya
PID_000000199944,AID_0001,Serginho
PID_000000199944,AID_0001,Yousef Al-Baghlai
PID_000000199944,AID_0001,Akbarjon Ortukov
PID_000000199944,AID_0001,Chen Zhiheng
PID_000000199944,AID_0001,Firuz Bekmurodov
PID_000000199944,AID_0001,Hồ Văn Ý
PID_000000199944,AID_0001,Lee Jong-min
PID_000000199944,AID_0001,Mouhammad Hammoud
PID_000000199944,AID_0001,Alireza Askari
PID_000000199944,AID_0001,Alireza Vafaei
PID_000000199944,AID_0001,Dragan Tomić
PID_000000199944,AID_0001,Huang Jiafu
PID_000000199944,AID_0001,Marcos Vinicius
PID_000000199944,AID_0001,Mashrab Adilov
PID_000000199944,AID_0001,Muheb Aldeen
PID_000000199944,AID_0001,Nattawut Srirangpirot
PID_000000199944,AID_0001,Thant Zin Tun
PID_000000199944,AID_0001,Zaw Myo Htike
PID_000000199944,AID_0001,Abdulrahman Al-Yafei
PID_000000199944,AID_0001,Babak Nasiri
PID_000000199944,AID_0001,Fayzali Sardorov
PID_000000199944,AID_0001,Kanison Phoopun
PID_000000199944,AID_0001,Kaung Zaw Htet
PID_000000199944,AID_0001,Murodullo Alikulov
PID_000000199944,AID_0001,Nguyễn Minh Trí
PID_000000199944,AID_0001,Rashid Al-Boinin
PID_000000199944,AID_0001,Ryosuke Nishitani
PID_000000199944,AID_0001,Umed Kuziev
PID_000000199944,AID_0001,Davron Valijonov
PID_000000199944,AID_0001,Mohammed Obaid
PID_000000199944,AID_0001,Nguyễn Anh Duy
PID_000000199944,AID_0001,Nguyễn Văn Huy
PID_000000199944,AID_0001,Salim Faisal
PID_000000199944,AID_0001,Sobirdzhon Gulyakov
PID_000000199944,AID_0001,Watchara Laisri
PID_000000199944,AID_0001,Abdullah Al-Yafei
PID_000000199944,AID_0001,Firuz Sangov
PID_000000199944,AID_0001,Fábio Lima
PID_000000199944,AID_0001,Azamat Mendibaev
PID_000000199944,AID_0001,Eom Tae-youn
PID_000000199944,AID_0001,Huang Tao
PID_000000199944,AID_0001,Khusniddin Nishonov
PID_000000199944,AID_0001,Nizar Nayaruddin
PID_000000199944,AID_0001,Saeid Momeni
PID_000000199944,AID_0001,Ángellott Caro
PID_000000199944,AID_0001,Châu Đoàn Phát
PID_000000199944,AID_0001,Ghaith Riyadh
PID_000000199944,AID_0001,Liang Shiming
PID_000000199944,AID_0001,Masaya Hashimoto
PID_000000199944,AID_0001,Mohamad Zreik
PID_000000199944,AID_0001,Salar Aghapour
PID_000000199944,AID_0001,Trần Văn Vũ
PID_000000199944,AID_0001,Alireza Samimi
PID_000000199944,AID_0001,Farid Soheili
PID_000000199944,AID_0001,Pyae Phyo Aung
PID_000000199944,AID_0001,Seo Won-geon
PID_000000199944,AID_0001,Tanakul Vichienkun
PID_000000199944,AID_0001,Yushi Sekiguchi
PID_000000199944,AID_0001,Yusuf Kurniawan
PID_000000199944,AID_0001,Anukul Mini
PID_000000199944,AID_0001,Bekbolot Aitibaev
PID_000000199944,AID_0001,Jang Hyeok-chan
PID_000000199944,AID_0001,Salem Al-Mekaimi
PID_000000199944,AID_0001,Soma Mizutani
PID_000000199944,AID_0001,Takashi Hatakeyama
PID_000000199944,AID_0001,Tareq Zeyad
PID_000000199944,AID_0001,Thawatchai Rairat
PID_000000199944,AID_0001,Vũ Đức Tùng
PID_000000199944,AID_0001,Alireza Rafieipour
PID_000000199944,AID_0001,Lee Sun-ho
PID_000000199944,AID_0001,Nasim Sharipov
PID_000000199944,AID_0001,Nekruz Alimakhmadov
PID_000000199944,AID_0001,Daiki Kasai
PID_000000199944,AID_0001,Farhad Tavakoli
PID_000000199944,AID_0001,Hwang Kyung-jun
PID_000000199944,AID_0001,Ikhtiyor Ropiev
PID_000000199944,AID_0001,Naing Lin Tun Kyaw
PID_000000199944,AID_0001,Thananchai Chomboon
PID_000000199944,AID_0001,Zeng Liang
PID_000000199944,AID_0001,Abolghasem Orouji
PID_000000199944,AID_0001,Aung Zin Oo
PID_000000199944,AID_0001,Park Han-ul
PID_000000199944,AID_0001,Steve Koukezian
PID_000000199944,AID_0001,Taher Hassan
PID_000000199944,AID_0001,Yousef Al-Khalifah
PID_000000199944,AID_0001,Abdalla Al-Hosani
PID_000000199944,AID_0001,Abdulrahman Qahtan
PID_000000199944,AID_0001,Ahmed Al-Hosani
PID_000000199944,AID_0001,Christian El-Khoury
PID_000000199944,AID_0001,Iqbal Aliefian
PID_000000199944,AID_0001,Maksat Alimov
PID_000000199944,AID_0001,Trần Thái Huy
PID_000000199944,AID_0001,Vampeta
PID_000000199944,AID_0001,Ye Zaw Hlaing
PID_000000199944,AID_0001,Abdullah Al-Shemali
PID_000000199944,AID_0001,Ali Tneich
PID_000000199944,AID_0001,Bocão
PID_000000199944,AID_0001,Mohammad Hajizadeh
PID_000000199944,AID_0001,Mustafa Bachay
PID_000000199944,AID_0001,Adilet Kultaev
PID_000000199944,AID_0001,Kazuya Shimizu
PID_000000199944,AID_0001,Meshari Al-Zebaibi
PID_000000199944,AID_0001,Soe Lin Htet
PID_000000199944,AID_0001,Ulanbek Baigazy Uulu
PID_000000199944,AID_0001,Al Fajri Zikri
PID_000000199944,AID_0001,António Hirata
PID_000000199944,AID_0001,Beksultan Nazarov
PID_000000199944,AID_0001,Dennis Bawana
PID_000000199944,AID_0001,Gu Haitao
PID_000000199944,AID_0001,Lê Quốc Nam
PID_000000199944,AID_0001,Manas Abdrasul Uulu
PID_000000199944,AID_0001,Mohammad Shajari
PID_000000199944,AID_0001,Rustam Umarov
PID_000000199944,AID_0001,Seo Jung-woo
PID_000000199944,AID_0001,Toktobolot Tilekbekov
PID_000000199944,AID_0001,Younis Al-Hammadi
PID_000000199944,AID_0001,Abbosbek Ulmasbekov
PID_000000199944,AID_0001,Idris Yorov
PID_000000199944,AID_0001,Mahdi Javid
PID_000000199944,AID_0001,Mohammad Taheri
PID_000000199944,AID_0001,Safari Golabvand
PID_000000199944,AID_0001,Thiha Soe
PID_000000199944,AID_0001,Waleed Khalid
PID_000000199944,AID_0001,Ahmad Abusabha
PID_000000199944,AID_0001,Anaskhon Rakhmatov
PID_000000199944,AID_0001,Cong Lin
PID_000000199944,AID_0001,Ilhomjon Hamroev
PID_000000199944,AID_0001,Kim Gyeong-geun
PID_000000199944,AID_0001,Myo Myint Soe
PID_000000199944,AID_0001,Sagyndyk Akimbaev
PID_000000199944,AID_0001,Ali Asghar Hassanzadeh
PID_000000199944,AID_0001,Mohammad Al-Huzaim
PID_000000199944,AID_0001,Obay Sobandi
PID_000000199944,AID_0001,Omar Sabti
PID_000000199944,AID_0001,Ahmad Al-Farsi
PID_000000199944,AID_0001,Ali Khalilvand
PID_000000199944,AID_0001,Ding Shunjie
PID_000000199944,AID_0001,Islombek Biyturaev
PID_000000199944,AID_0001,Shokei Onitsuka
PID_000000199944,AID_0001,Tomoki Yoshikawa
PID_000000199944,AID_0001,Fachri Deriantama
PID_000000199944,AID_0001,Farhad Fakhimzadeh
PID_000000199944,AID_0001,Hassan Al-Hantoobi
PID_000000199944,AID_0001,Iuldashbai Salimbaev
PID_000000199944,AID_0001,Karim Joueidi
PID_000000199944,AID_0001,Kim Min-kuk
PID_000000199944,AID_0001,Haedr Majed
PID_000000199944,AID_0001,Nguyễn Mạnh Dũng
PID_000000199944,AID_0001,Sarawut Jaipech
PID_000000199944,AID_0001,Talib Al-Fzari
PID_000000199944,AID_0001,Thu Ya
PID_000000199944,AID_0001,Ahmad Kheir El-Dine
PID_000000199944,AID_0001,Bekbolot Akmataliev
PID_000000199944,AID_0001,Christophe El Moujabber
PID_000000199944,AID_0001,Dilshat Kadyrov
PID_000000199944,AID_0001,Saeid Taghizadeh
PID_000000199944,AID_0001,Zhu Bei
PID_000000199944,AID_0001,Mohsen Farahmand
PID_000000199944,AID_0001,Nuttapong Yeemarep
PID_000000199944,AID_0001,Phạm Đức Hoa
PID_000000199944,AID_0001,Pornmongkol Srisubseang
PID_000000199944,AID_0001,Siyovush Kayumov
PID_000000199944,AID_0001,Yusho Nomura
PID_000000199944,AID_0001,Maaz Yousif
PID_000000199944,AID_0001,Rahmonali Sharipov
PID_000000199944,AID_0001,Ryohei Ando
PID_000000199944,AID_0001,Syahidansyah Lubis
PID_000000199944,AID_0001,Tôn Thất Phi
PID_000000199944,AID_0001,Abdulrahman Al-Tawail
PID_000000199944,AID_0001,Bagus Himawan
PID_000000199944,AID_0001,Fahad Ahmed
PID_000000199944,AID_0001,Hussein Hamadani
PID_000000199944,AID_0001,Ryuta Hoshi
PID_000000199944,AID_0001,Shota Hoshi
PID_000000199944,AID_0001,Yahya Abdulnoor
PID_000000199944,AID_0001,Davron Choriev
PID_000000199944,AID_0001,Dilshod Rakhmatov
PID_000000199944,AID_0001,Fahad Methaq
PID_000000199944,AID_0001,Oh Il-lok
PID_000000199944,AID_0001,Salem Al-Ameri
PID_000000199944,AID_0001,Ye Yint Oo
PID_000000199944,AID_0001,Zhuang Jianfa
PID_000000199944,AID_0001,Ali El-Homsi
PID_000000199944,AID_0001,Hani Mhisen
PID_000000199944,AID_0001,Hazem Selim
PID_000000199944,AID_0001,Kim Yun-young
PID_000000199944,AID_0001,Komron Aliev
PID_000000199944,AID_0001,Moustafa Serhan
PID_000000199944,AID_0001,Ryuma Shinoda
PID_000000199944,AID_0001,Abdulkadhim Hussein
PID_000000199944,AID_0001,Abdulrahman Al-Wadi
PID_000000199944,AID_0001,Alan Aminov
PID_000000199944,AID_0001,Cheng Yingqiang
PID_000000199944,AID_0001,Marvin Wossiry
PID_000000199944,AID_0001,Nyein Min Soe
PID_000000199944,AID_0001,Said Al-Bulushi
PID_000000199944,AID_0001,Chaivit Jamgrajang
PID_000000199944,AID_0001,Choi Si-hong
PID_000000199944,AID_0001,Husam Sabti
PID_000000199944,AID_0001,Mayed Al-Maeeni
PID_000000199944,AID_0001,Saad Al-Mohannadi
PID_000000199944,AID_0001,Suphawut Thueanklang
PID_000000199944,AID_0001,Temur Berdiev
PID_000000199944,AID_0001,Akbar Usmonov
PID_000000199944,AID_0001,Hassan Ali Jabar
PID_000000199944,AID_0001,Lertchai Issarasuwipakorn
PID_000000199944,AID_0001,Mohamed Fadaaq
PID_000000199944,AID_0001,Mubarak Al-Jarboey
PID_000000199944,AID_0001,Saleh Al-Fadhel
PID_000000199944,AID_0001,Wai Zin Oo
PID_000000199944,AID_0001,Karim Abou Zeid
PID_000000199944,AID_0001,Kim Wan-ho
PID_000000199944,AID_0001,Lu Yue
PID_000000199944,AID_0001,Muhammadjon Sharipov
PID_000000199944,AID_0001,Pepita
PID_000000199944,AID_0001,Saleh Hasan
PID_000000625298,AID_0010,Kingdom of Naples
PID_000000625303,AID_0010,Sannicandro di Bari
PID_000000625321,AID_0001,Domenico Mazzarella
PID_000000625511,AID_0010,Spain
PID_000000625512,AID_0009,1901-05-11
PID_000000625726,AID_0012,Youghal
PID_000000626039,AID_0011,1479-07-16
PID_000000626148,AID_0010,Berlin
PID_000000626304,AID_0001,Blessed
PID_000000625298,AID_0012,Lauria
PID_000000625303,AID_0012,Ancona
PID_000000625321,AID_0011,1854-07-04
PID_000000625511,AID_0011,1633-08-14
PID_000000625512,AID_0010,Restoration (Spain)
PID_000000625726,AID_0011,1602-10-31
PID_000000626039,AID_0012,Florence
PID_000000626148,AID_0009,1970-05-31
PID_000000626304,AID_0011,1959-03-23
PID_000000625298,AID_0010,Potenza
PID_000000625303,AID_0011,2018-06-28
PID_000000625321,AID_0009,1802-09-05
PID_000000625511,AID_0012,Japan
PID_000000625512,AID_0012,"Belmonte, Cuenca"
PID_000000625726,AID_0001,Dominic Collins
PID_000000626039,AID_0001,"Dominicus de Flandria, O. P. (Dominic of Flanders)"
PID_000000626148,AID_0001,Dominik Finkelde
PID_000000626304,AID_0012,Czechoslovakia
PID_000000625298,AID_0012,Potenza
PID_000000625303,AID_0012,Italy
PID_000000625321,AID_0010,Frattamaggiore
PID_000000625511,AID_0012,"Nagasaki, Nagasaki"
PID_000000625512,AID_0001,Blessed
PID_000000625726,AID_0010,Youghal
PID_000000626039,AID_0010,French Flanders
PID_000000626304,AID_0012,Leopoldov Prison
PID_000000625298,AID_0010,Lauria
PID_000000625303,AID_0010,Italy
PID_000000625321,AID_0010,Kingdom of Naples
PID_000000625511,AID_0010,Guipúzcoa
PID_000000625512,AID_0001,Domingo Iturrate Zubero
PID_000000625726,AID_0012,County Cork
PID_000000626304,AID_0001,Dominik Trčka
PID_000000625298,AID_0009,1770-11-20
PID_000000625303,AID_0009,1941-11-14
PID_000000625321,AID_0012,Kingdom of the Two Sicilies
PID_000000625511,AID_0001,Domingo Ibáñez de Erquicia
PID_000000625512,AID_0010,Biscay
PID_000000625726,AID_0012,Kingdom of Ireland
PID_000000626304,AID_0001,CSsR
PID_000000625298,AID_0011,1828-02-25
PID_000000625303,AID_0001,Domenico Losurdo
PID_000000625321,AID_0010,Naples
PID_000000625512,AID_0010,"Dima, Spain"
PID_000000625726,AID_0010,County Cork
PID_000000626304,AID_0010,Frýdlant nad Ostravicí
PID_000000625298,AID_0001,Domenico Lentini
PID_000000625321,AID_0012,Naples
PID_000000625512,AID_0012,Restoration (Spain)
PID_000000625726,AID_0010,Kingdom of Ireland
PID_000000626304,AID_0009,1886-07-06
PID_000000625298,AID_0012,Kingdom of the Two Sicilies
PID_000000625512,AID_0001,O.SS.T.
PID_000000626304,AID_0010,Austria-Hungary
PID_000000625512,AID_0011,1927-04-07
PID_000000625512,AID_0012,Province of Cuenca
PID_000000702497,AID_0001,Bob Latchford
PID_000000702498,AID_0001,Bobby Parker
PID_000000702499,AID_0001,Clayton Blackmore
PID_000000702500,AID_0001,Chris Casper
PID_000000702497,AID_0001,Jimmy Husband
PID_000000702498,AID_0001,Dave Donaldson
PID_000000702499,AID_0001,Derek Walsh
PID_000000702500,AID_0001,Ian Hendon
PID_000000702497,AID_0001,Mick Docherty(C.)
PID_000000702498,AID_0001,Francis Firth
PID_000000702499,AID_0001,Joe Allon
PID_000000702500,AID_0001,Jimmy Glass
PID_000000702497,AID_0001,Sammy Nelson
PID_000000702498,AID_0001,John Peddelty
PID_000000702499,AID_0001,John Bookbinder(not used)
PID_000000702500,AID_0001,Lee Roxby
PID_000000702497,AID_0001,Terry More
PID_000000702498,AID_0001,Keith Bertschin
PID_000000702499,AID_0001,Lee Francis
PID_000000702500,AID_0001,Louis Riddle
PID_000000702497,AID_0001,Bill Kitchener
PID_000000702498,AID_0001,Ken Todd
PID_000000702499,AID_0001,Neil Mountford
PID_000000702500,AID_0001,Paul Proctor
PID_000000702497,AID_0001,Billy Rafferty
PID_000000702498,AID_0001,McClure
PID_000000702499,AID_0001,Steve Cox
PID_000000702500,AID_0001,Paul Sparrow
PID_000000702497,AID_0001,Bob Allen
PID_000000702498,AID_0001,Mike Dillon
PID_000000702499,AID_0001,Steve Gardner
PID_000000702500,AID_0001,Simon Spencer
PID_000000702497,AID_0001,Bobby Noble(C.)
PID_000000702498,AID_0001,Neil McNab
PID_000000702499,AID_0001,Tony Hopley
PID_000000702500,AID_0001,Daire Doyle
PID_000000702497,AID_0001,Don Rogers
PID_000000702498,AID_0001,Paul Roberts
PID_000000702499,AID_0001,Neil Riley
PID_000000702500,AID_0001,Graeme Hall
PID_000000702497,AID_0001,Jim Holton
PID_000000702498,AID_0001,Bob Hazell
PID_000000702499,AID_0001,Paul Raven
PID_000000702500,AID_0001,Patrick Connolly
PID_000000702497,AID_0001,John Woodward
PID_000000702498,AID_0001,Ian Gale
PID_000000702499,AID_0001,Scott Minto
PID_000000702500,AID_0001,Stephen McPhee
PID_000000702497,AID_0001,Keith Morris
PID_000000702498,AID_0001,John Domfe
PID_000000702499,AID_0001,Terry Williams
PID_000000702500,AID_0001,Ciarán Ryan
PID_000000702497,AID_0001,Matthew Gowland
PID_000000702498,AID_0001,Mick McGuire
PID_000000702499,AID_0001,Wayne Reader
PID_000000702500,AID_0001,Hugh Dickson
PID_000000702497,AID_0001,Alan Tyrer
PID_000000702498,AID_0001,Tommy Maguire
PID_000000702499,AID_0001,Andy Hinchcliffe
PID_000000702500,AID_0001,Phil O'Neil
PID_000000702497,AID_0001,Albert Brown
PID_000000702498,AID_0001,Wayne Cegielski
PID_000000702499,AID_0001,Carl Leaburn
PID_000000702500,AID_0001,Stephen Carr
PID_000000702497,AID_0001,Bernard Fagan
PID_000000702498,AID_0001,David Gregory
PID_000000702499,AID_0001,Chris Ampofo
PID_000000702500,AID_0001,Terry Cooke
PID_000000702497,AID_0001,Bernard Griffin
PID_000000702498,AID_0001,Malcolm Hill
PID_000000702499,AID_0001,Ian Thompstone
PID_000000702500,AID_0001,Victor Hardwicke
PID_000000702497,AID_0001,Bert Head
PID_000000702498,AID_0001,Steve Vale
PID_000000702499,AID_0001,Jason Hasford
PID_000000702500,AID_0001,Gareth Dunn
PID_000000702497,AID_0001,Dave Hartley
PID_000000702498,AID_0001,Bob McDonald
PID_000000702499,AID_0001,Michael Bennett
PID_000000702500,AID_0001,Gavin McGowan
PID_000000702497,AID_0001,Dave Thomas
PID_000000702498,AID_0001,Dennis Mortimer
PID_000000702499,AID_0001,Neil Lennon
PID_000000702500,AID_0001,Harry Kewell
PID_000000702497,AID_0001,Alan Spavin
PID_000000702498,AID_0001,Jimmy Holmes
PID_000000702499,AID_0001,Tony Spearing
PID_000000702500,AID_0001,Kevin Dixon
PID_000000702497,AID_0001,Colin Mackleworth
PID_000000702498,AID_0001,Lee Jenkins
PID_000000702499,AID_0001,Andrew Gunn
PID_000000702500,AID_0001,Richard Curzon
PID_000000702497,AID_0001,David Farrar
PID_000000702498,AID_0001,Paul Moss
PID_000000702499,AID_0001,Darren Pitcher
PID_000000702500,AID_0001,Anwar Uddin
PID_000000702497,AID_0001,Geoff Barnett
PID_000000702498,AID_0001,Steve MacKenzie
